Hour,Region,AvailableRenewable_MW,Total_Load_MW,ElectricityPrice_CNY_per_MWh,SellPrice_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh,ChargePower_MW,DischargePower_MW,SOC_MWh,RenewableToLoad_MW,RenewableCharge_MW,GridCharge_MW,GridPurchase_MW,GridLoadPurchase_MW,GridSell_MW,Curtailment_MW,NetGridImport_MW,GridEnergyForCost_MW,ChargeMode,Evaluation,Scenario,WindowStart_h,Method
1378,RegionA,1100.00000000,544.32000000,719.00000000,0.00000000,0.60270000,-0.00000000,0.00000000,157.50000000,544.32000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,555.68000000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1379,RegionA,1089.78000000,544.32000000,719.05000000,0.00000000,0.59500000,-0.00000000,0.00000000,157.50000000,544.32000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,545.46000000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1380,RegionA,1059.81000000,470.50200045,719.09000000,0.00000000,0.59020000,-0.00000000,0.00000000,157.50000000,470.50200045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,589.30799955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1381,RegionA,1012.13000000,461.08980045,719.11000000,0.00000000,0.58870000,-0.00000000,0.00000000,157.50000000,461.08980045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,551.04019955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1382,RegionA,950.00000000,421.79399955,719.12000000,0.00000000,0.59050000,-0.00000000,0.00000000,157.50000000,421.79399955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,528.20600045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1383,RegionA,877.65000000,352.59299955,719.12000000,0.00000000,0.59550000,-0.00000000,0.00000000,157.50000000,352.59299955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,525.05700045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1384,RegionA,800.00000000,350.00235045,719.09000000,0.00000000,0.60350000,-0.00000000,0.00000000,157.50000000,350.00235045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,449.99764955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1385,RegionA,722.35000000,322.43400000,1042.64000000,0.00000000,0.61380000,-0.00000000,0.00000000,157.50000000,322.43400000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,399.91600000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1386,RegionA,650.00000000,286.71299955,1042.56000000,0.00000000,0.62580000,-0.00000000,0.00000000,157.50000000,286.71299955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,363.28700045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1387,RegionA,587.87000000,304.26299955,1042.47000000,0.00000000,0.63860000,-0.00000000,0.00000000,157.50000000,304.26299955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,283.60700045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1388,RegionA,540.19000000,301.87350000,1042.35000000,0.00000000,0.65140000,-0.00000000,0.00000000,157.50000000,301.87350000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,238.31650000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1389,RegionA,510.22000000,385.85700000,1042.21000000,0.00000000,0.66330000,-0.00000000,0.00000000,157.50000000,385.85700000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,124.36300000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1390,RegionA,500.00000000,404.79750045,646.79000000,0.00000000,0.67350000,-0.00000000,0.00000000,157.50000000,404.79750045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,95.20249955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1391,RegionA,510.22000000,382.67100045,646.68000000,0.00000000,0.68120000,-0.00000000,0.00000000,157.50000000,382.67100045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,127.54899955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1392,RegionA,540.19000000,449.33400000,466.95000000,0.00000000,0.68600000,-0.00000000,0.00000000,157.50000000,449.33400000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,90.85600000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1393,RegionA,587.87000000,489.92850000,466.85000000,0.00000000,0.68760000,-0.00000000,0.00000000,157.50000000,489.92850000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,97.94150000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1394,RegionA,650.00000000,544.31999955,466.74000000,0.00000000,0.68570000,-0.00000000,0.00000000,157.50000000,544.31999955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,105.68000045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1395,RegionA,722.35000000,544.32000000,466.62000000,0.00000000,0.68050000,-0.00000000,0.00000000,157.50000000,544.32000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,178.03000000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1396,RegionA,800.00000000,544.32000000,466.49000000,0.00000000,0.67240000,-0.00000000,0.00000000,157.50000000,544.32000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,255.68000000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1397,RegionA,877.65000000,544.32000045,466.36000000,0.00000000,0.66180000,-0.00000000,0.00000000,157.50000000,544.32000045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,333.32999955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1398,RegionA,950.00000000,544.32000000,466.21000000,0.00000000,0.64960000,-0.00000000,0.00000000,157.50000000,544.32000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,405.68000000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1399,RegionA,1012.13000000,544.32000000,717.01000000,0.00000000,0.63640000,-0.00000000,0.00000000,157.50000000,544.32000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,467.81000000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1400,RegionA,1059.81000000,544.31999955,716.75000000,0.00000000,0.62330000,-0.00000000,0.00000000,157.50000000,544.31999955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,515.49000045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1401,RegionA,1089.78000000,544.31999955,716.49000000,0.00000000,0.61090000,-0.00000000,0.00000000,157.50000000,544.31999955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,545.46000045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1402,RegionA,1100.00000000,543.88799955,716.21000000,0.00000000,0.60030000,-0.00000000,0.00000000,157.50000000,543.88799955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,556.11200045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1403,RegionA,1089.78000000,499.02750045,715.92000000,0.00000000,0.59200000,-0.00000000,0.00000000,157.50000000,499.02750045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,590.75249955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1404,RegionA,1059.81000000,498.04200000,715.62000000,0.00000000,0.58660000,-0.00000000,0.00000000,157.50000000,498.04200000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,561.76800000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1405,RegionA,1012.13000000,441.90899955,715.30000000,0.00000000,0.58450000,-0.00000000,0.00000000,157.50000000,441.90899955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,570.22100045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1406,RegionA,950.00000000,428.10660045,714.98000000,0.00000000,0.58570000,-0.00000000,0.00000000,157.50000000,428.10660045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,521.89339955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1407,RegionA,877.65000000,387.60255045,714.64000000,0.00000000,0.59020000,-0.00000000,0.00000000,157.50000000,387.60255045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,490.04744955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1408,RegionA,800.00000000,336.45915045,714.29000000,0.00000000,0.59760000,-0.00000000,0.00000000,157.50000000,336.45915045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,463.54084955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1409,RegionA,722.35000000,290.20950045,1035.20000000,0.00000000,0.60730000,-0.00000000,0.00000000,157.50000000,290.20950045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,432.14049955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1410,RegionA,650.00000000,327.76650045,1034.67000000,0.00000000,0.61880000,-0.00000000,0.00000000,157.50000000,327.76650045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,322.23349955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1411,RegionA,587.87000000,320.17950000,1034.13000000,0.00000000,0.63100000,-0.00000000,0.00000000,157.50000000,320.17950000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,267.69050000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1412,RegionA,540.19000000,357.12900000,1033.57000000,0.00000000,0.64330000,-0.00000000,0.00000000,157.50000000,357.12900000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,183.06100000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1413,RegionA,510.22000000,362.09700045,1033.00000000,0.00000000,0.65470000,-0.00000000,0.00000000,157.50000000,362.09700045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,148.12299955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1414,RegionA,500.00000000,375.78599955,640.81000000,0.00000000,0.66440000,-0.00000000,0.00000000,157.50000000,375.78599955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,124.21400045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1415,RegionA,510.22000000,435.57750000,640.44000000,0.00000000,0.67160000,-0.00000000,0.00000000,157.50000000,435.57750000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,74.64250000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1416,RegionA,540.19000000,445.67549955,462.27000000,0.00000000,0.67600000,-0.00000000,0.00000000,157.50000000,445.67549955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94.51450045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1417,RegionA,587.87000000,513.33750000,461.99000000,0.00000000,0.67700000,-0.00000000,0.00000000,157.50000000,513.33750000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,74.53250000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1418,RegionA,650.00000000,544.32000045,461.72000000,0.00000000,0.67470000,-0.00000000,0.00000000,157.50000000,544.32000045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,105.67999955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1419,RegionA,722.35000000,544.32000000,461.43000000,0.00000000,0.66910000,-0.00000000,0.00000000,157.50000000,544.32000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,178.03000000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1420,RegionA,800.00000000,544.31999955,461.15000000,0.00000000,0.66060000,-0.00000000,0.00000000,157.50000000,544.31999955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,255.68000045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1421,RegionA,877.65000000,544.31999955,460.86000000,0.00000000,0.64960000,-0.00000000,0.00000000,157.50000000,544.31999955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,333.33000045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1422,RegionA,950.00000000,544.31999955,460.57000000,0.00000000,0.63700000,-0.00000000,0.00000000,157.50000000,544.31999955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,405.68000045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1423,RegionA,1012.13000000,544.32000045,708.12000000,0.00000000,0.62350000,-0.00000000,0.00000000,157.50000000,544.32000045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,467.80999955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1424,RegionA,1059.81000000,544.32000045,707.66000000,0.00000000,0.60990000,-0.00000000,0.00000000,157.50000000,544.32000045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,515.48999955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1425,RegionA,1089.78000000,544.32000000,707.21000000,0.00000000,0.59730000,-0.00000000,0.00000000,157.50000000,544.32000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,545.46000000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1426,RegionA,1100.00000000,537.55650045,706.75000000,0.00000000,0.58630000,-0.00000000,0.00000000,157.50000000,537.55650045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,562.44349955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1427,RegionA,1089.78000000,500.52599955,706.29000000,0.00000000,0.57770000,-0.00000000,0.00000000,157.50000000,500.52599955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,589.25400045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1428,RegionA,1059.81000000,489.63150045,705.84000000,0.00000000,0.57210000,-0.00000000,0.00000000,157.50000000,489.63150045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,570.17849955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1429,RegionA,1012.13000000,424.61549955,705.38000000,0.00000000,0.56970000,-0.00000000,0.00000000,157.50000000,424.61549955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,587.51450045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1430,RegionA,950.00000000,419.12505045,704.92000000,0.00000000,0.57070000,-0.00000000,0.00000000,157.50000000,419.12505045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,530.87494955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1431,RegionA,877.65000000,382.31730045,704.46000000,0.00000000,0.57500000,-0.00000000,0.00000000,157.50000000,382.31730045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,495.33269955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1432,RegionA,800.00000000,350.89199955,704.01000000,0.00000000,0.58220000,-0.00000000,0.00000000,157.50000000,350.89199955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,449.10800045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1433,RegionA,722.35000000,282.67649955,1020.16000000,0.00000000,0.59170000,-0.00000000,0.00000000,157.50000000,282.67649955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,439.67350045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1434,RegionA,650.00000000,285.34949955,1019.50000000,0.00000000,0.60300000,-0.00000000,0.00000000,157.50000000,285.34949955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,364.65050045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1435,RegionA,587.87000000,313.71299955,1018.86000000,0.00000000,0.61520000,-0.00000000,0.00000000,157.50000000,313.71299955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,274.15700045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1436,RegionA,540.19000000,343.79100000,1018.22000000,0.00000000,0.62740000,-0.00000000,0.00000000,157.50000000,343.79100000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,196.39900000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1437,RegionA,510.22000000,382.71149955,1017.58000000,0.00000000,0.63870000,-0.00000000,0.00000000,157.50000000,382.71149955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,127.50850045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1438,RegionA,500.00000000,382.77900045,631.21000000,0.00000000,0.64830000,-0.00000000,0.00000000,157.50000000,382.77900045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,117.22099955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1439,RegionA,510.22000000,420.61950045,630.83000000,0.00000000,0.65550000,-0.00000000,0.00000000,157.50000000,420.61950045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,89.60049955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1440,RegionA,540.19000000,467.73450045,455.33000000,0.00000000,0.65980000,-0.00000000,0.00000000,157.50000000,467.73450045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,72.45549955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1441,RegionA,587.87000000,518.41350000,455.06000000,0.00000000,0.66090000,-0.00000000,0.00000000,157.50000000,518.41350000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,69.45650000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1442,RegionA,650.00000000,536.23350000,454.79000000,0.00000000,0.65860000,-0.00000000,0.00000000,157.50000000,536.23350000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,113.76650000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1443,RegionA,722.35000000,544.32000045,454.53000000,0.00000000,0.65310000,-0.00000000,0.00000000,157.50000000,544.32000045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,178.02999955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1444,RegionA,800.00000000,544.32000045,454.28000000,0.00000000,0.64460000,-0.00000000,0.00000000,157.50000000,544.32000045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,255.67999955,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1445,RegionA,877.65000000,544.32000000,454.03000000,0.00000000,0.63380000,-0.00000000,0.00000000,157.50000000,544.32000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,333.33000000,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
1446,RegionA,950.00000000,544.31999955,453.79000000,0.00000000,0.62120000,-0.00000000,0.00000000,157.50000000,544.31999955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,405.68000045,0.00000000,0.00000000,0,full_cycle_probe,observed,0,full_cycle_LP_scalability_probe
