Hour,Region,AvailableRenewable_MW,Total_Load_MW,ElectricityPrice_CNY_per_MWh,SellPrice_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh,ChargePower_MW,DischargePower_MW,SOC_MWh,RenewableToLoad_MW,RenewableCharge_MW,GridCharge_MW,GridPurchase_MW,GridLoadPurchase_MW,GridSell_MW,Curtailment_MW,NetGridImport_MW,GridEnergyForCost_MW,ChargeMode,Evaluation,Scenario,WindowStart_h,Method
1810,RegionD,1100.00000000,521.97120000,408.58000000,318.69000000,0.38380000,0.00000000,0.00000000,405.00000000,521.97120000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,398.02880000,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1811,RegionD,1089.78000000,496.24319957,408.62000000,318.72000000,0.37850000,0.00000000,0.00000000,405.00000000,496.24319957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,413.53680043,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1812,RegionD,1059.81000000,483.16160000,408.67000000,318.76000000,0.37530000,0.00000000,0.00000000,405.00000000,483.16160000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,396.64840000,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1813,RegionD,1012.13000000,429.07392000,408.73000000,318.81000000,0.37420000,0.00000000,0.00000000,405.00000000,429.07392000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,403.05608000,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1814,RegionD,950.00000000,413.48992043,408.80000000,318.86000000,0.37550000,0.00000000,0.00000000,405.00000000,413.48992043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,356.51007957,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1815,RegionD,877.65000000,370.36544000,408.87000000,318.92000000,0.37900000,0.00000000,0.00000000,405.00000000,370.36544000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,327.28456000,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1816,RegionD,800.00000000,329.48480043,408.96000000,318.99000000,0.38450000,0.00000000,0.00000000,405.00000000,329.48480043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,290.51519957,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1817,RegionD,722.35000000,319.46239957,593.13000000,462.64000000,0.39170000,0.00000000,0.00000000,405.00000000,319.46239957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,222.88760043,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1818,RegionD,650.00000000,303.39840000,593.28000000,462.76000000,0.40000000,0.00000000,0.00000000,405.00000000,303.39840000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,166.60160000,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1819,RegionD,587.87000000,276.69760043,593.44000000,462.88000000,0.40890000,0.00000000,0.00000000,405.00000000,276.69760043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,131.17239957,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1820,RegionD,540.19000000,253.56799957,593.61000000,463.02000000,0.41780000,0.00000000,0.00000000,405.00000000,253.56799957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,106.62200043,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1821,RegionD,510.22000000,302.55360000,593.79000000,463.16000000,0.42610000,0.00000000,0.00000000,405.00000000,302.55360000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,27.66640000,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1822,RegionD,500.00000000,356.27519957,368.68000000,287.57000000,0.43330000,0.00000000,0.00000000,405.00000000,356.27519957,0.00000000,0.00000000,0.00000000,0.00000000,143.72480043,0.00000000,-143.72480043,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1823,RegionD,510.22000000,410.50880000,368.81000000,287.67000000,0.43900000,0.00000000,0.00000000,405.00000000,410.50880000,0.00000000,0.00000000,0.00000000,0.00000000,99.71120000,0.00000000,-99.71120000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1824,RegionD,540.19000000,429.58079957,266.46000000,207.84000000,0.44260000,0.00000000,0.00000000,405.00000000,429.58079957,0.00000000,0.00000000,0.00000000,0.00000000,110.60920043,0.00000000,-110.60920043,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1825,RegionD,587.87000000,534.97599957,266.56000000,207.92000000,0.44400000,0.00000000,0.00000000,405.00000000,534.97599957,0.00000000,0.00000000,0.00000000,0.00000000,52.89400043,0.00000000,-52.89400043,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1826,RegionD,650.00000000,494.10560000,266.67000000,208.00000000,0.44320000,0.00000000,0.00000000,405.00000000,494.10560000,0.00000000,0.00000000,0.00000000,0.00000000,155.89440000,0.00000000,-155.89440000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1827,RegionD,722.35000000,540.87680000,266.78000000,208.09000000,0.44020000,0.00000000,0.00000000,405.00000000,540.87680000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,1.47320000,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1828,RegionD,800.00000000,561.43360000,266.89000000,208.17000000,0.43520000,0.00000000,0.00000000,405.00000000,561.43360000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,58.56640000,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1829,RegionD,877.65000000,570.56000000,267.01000000,208.27000000,0.42860000,0.00000000,0.00000000,405.00000000,570.56000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,127.09000000,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1830,RegionD,950.00000000,643.57120000,267.13000000,208.36000000,0.42080000,0.00000000,0.00000000,405.00000000,643.57120000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,126.42880000,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1831,RegionD,1012.13000000,587.12320043,411.17000000,320.71000000,0.41250000,0.00000000,0.00000000,405.00000000,587.12320043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,245.00679957,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1832,RegionD,1059.81000000,555.17440043,411.37000000,320.87000000,0.40420000,0.00000000,0.00000000,405.00000000,555.17440043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,324.63559957,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1833,RegionD,1089.78000000,578.32960043,411.57000000,321.02000000,0.39650000,0.00000000,0.00000000,405.00000000,578.32960043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,331.45039957,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1834,RegionD,1100.00000000,515.46879957,411.78000000,321.19000000,0.38990000,0.00000000,0.00000000,405.00000000,515.46879957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,404.53120043,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1835,RegionD,1089.78000000,482.70079957,412.00000000,321.36000000,0.38500000,0.00000000,0.00000000,405.00000000,482.70079957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,427.07920043,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1836,RegionD,1059.81000000,464.21760000,412.22000000,321.53000000,0.38210000,0.00000000,0.00000000,405.00000000,464.21760000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,415.59240000,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1837,RegionD,1012.13000000,436.93056043,412.44000000,321.70000000,0.38140000,0.00000000,0.00000000,405.00000000,436.93056043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,395.19943957,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1838,RegionD,950.00000000,397.00480043,412.67000000,321.88000000,0.38290000,0.00000000,0.00000000,405.00000000,397.00480043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,372.99519957,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1839,RegionD,877.65000000,340.34432043,412.90000000,322.06000000,0.38670000,0.00000000,0.00000000,405.00000000,340.34432043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,357.30567957,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1840,RegionD,800.00000000,351.78240043,413.13000000,322.24000000,0.39250000,0.00000000,0.00000000,405.00000000,351.78240043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,268.21759957,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1841,RegionD,722.35000000,325.47839957,599.38000000,467.52000000,0.39990000,0.00000000,0.00000000,405.00000000,325.47839957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,216.87160043,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1842,RegionD,650.00000000,301.90080043,599.73000000,467.79000000,0.40850000,0.00000000,0.00000000,405.00000000,301.90080043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,168.09919957,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1843,RegionD,587.87000000,345.97120043,600.08000000,468.06000000,0.41770000,0.00000000,0.00000000,405.00000000,345.97120043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,61.89879957,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1844,RegionD,540.19000000,313.44640043,600.43000000,468.34000000,0.42680000,0.00000000,0.00000000,405.00000000,313.44640043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,46.74359957,-180.00000000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1845,RegionD,510.22000000,335.78239957,600.78000000,468.61000000,0.43540000,0.00000000,0.00000000,405.00000000,335.78239957,0.00000000,0.00000000,0.00000000,0.00000000,174.43760043,0.00000000,-174.43760043,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1846,RegionD,500.00000000,374.22080043,373.12000000,291.03000000,0.44280000,0.00000000,0.00000000,405.00000000,374.22080043,0.00000000,0.00000000,0.00000000,0.00000000,125.77919957,0.00000000,-125.77919957,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1847,RegionD,510.22000000,387.39200000,373.34000000,291.21000000,0.44860000,0.00000000,0.00000000,405.00000000,387.39200000,0.00000000,0.00000000,0.00000000,0.00000000,122.82800000,0.00000000,-122.82800000,0.00000000,0,rolling_block,observed,1680,no_storage_renewable_first
1848,RegionD,540.19000000,468.26240043,269.79000000,210.44000000,0.45250000,0.00000000,0.00000000,405.00000000,468.26240043,0.00000000,0.00000000,0.00000000,0.00000000,71.92759957,0.00000000,-71.92759957,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1849,RegionD,587.87000000,469.49120043,269.95000000,210.56000000,0.45410000,0.00000000,0.00000000,405.00000000,469.49120043,0.00000000,0.00000000,0.00000000,0.00000000,118.37879957,0.00000000,-118.37879957,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1850,RegionD,650.00000000,527.42400043,270.11000000,210.69000000,0.45340000,0.00000000,0.00000000,405.00000000,527.42400043,0.00000000,0.00000000,0.00000000,0.00000000,122.57599957,0.00000000,-122.57599957,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1851,RegionD,722.35000000,562.90559957,270.27000000,210.81000000,0.45050000,0.00000000,0.00000000,405.00000000,562.90559957,0.00000000,0.00000000,0.00000000,0.00000000,159.44440043,0.00000000,-159.44440043,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1852,RegionD,800.00000000,598.66880000,270.43000000,210.94000000,0.44560000,0.00000000,0.00000000,405.00000000,598.66880000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,21.33120000,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1853,RegionD,877.65000000,597.42720043,270.59000000,211.06000000,0.43910000,0.00000000,0.00000000,405.00000000,597.42720043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,100.22279957,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1854,RegionD,950.00000000,625.42079957,270.75000000,211.19000000,0.43150000,0.00000000,0.00000000,405.00000000,625.42079957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,144.57920043,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1855,RegionD,1012.13000000,589.44000000,416.78000000,325.09000000,0.42330000,0.00000000,0.00000000,405.00000000,589.44000000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,242.69000000,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1856,RegionD,1059.81000000,603.96800000,417.01000000,325.27000000,0.41500000,0.00000000,0.00000000,405.00000000,603.96800000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,275.84200000,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1857,RegionD,1089.78000000,527.82079957,417.25000000,325.45000000,0.40740000,0.00000000,0.00000000,405.00000000,527.82079957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,381.95920043,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1858,RegionD,1100.00000000,539.53280043,417.48000000,325.63000000,0.40080000,0.00000000,0.00000000,405.00000000,539.53280043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,380.46719957,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1859,RegionD,1089.78000000,485.97760000,417.71000000,325.81000000,0.39590000,0.00000000,0.00000000,405.00000000,485.97760000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,423.80240000,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1860,RegionD,1059.81000000,434.12480043,417.93000000,325.99000000,0.39300000,0.00000000,0.00000000,405.00000000,434.12480043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,445.68519957,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1861,RegionD,1012.13000000,414.80960043,418.16000000,326.16000000,0.39230000,0.00000000,0.00000000,405.00000000,414.80960043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,417.32039957,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1862,RegionD,950.00000000,393.85855957,418.37000000,326.33000000,0.39380000,0.00000000,0.00000000,405.00000000,393.85855957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,376.14144043,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1863,RegionD,877.65000000,372.98816000,418.59000000,326.50000000,0.39760000,0.00000000,0.00000000,405.00000000,372.98816000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,324.66184000,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1864,RegionD,800.00000000,328.26880043,418.79000000,326.66000000,0.40330000,0.00000000,0.00000000,405.00000000,328.26880043,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,291.73119957,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1865,RegionD,722.35000000,310.79679957,607.55000000,473.89000000,0.41070000,0.00000000,0.00000000,405.00000000,310.79679957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,231.55320043,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1866,RegionD,650.00000000,313.86880000,607.83000000,474.11000000,0.41920000,0.00000000,0.00000000,405.00000000,313.86880000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,156.13120000,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1867,RegionD,587.87000000,315.12319957,608.11000000,474.33000000,0.42820000,0.00000000,0.00000000,405.00000000,315.12319957,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,92.74680043,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1868,RegionD,540.19000000,305.38240000,608.38000000,474.54000000,0.43730000,0.00000000,0.00000000,405.00000000,305.38240000,0.00000000,0.00000000,0.00000000,0.00000000,180.00000000,54.80760000,-180.00000000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1869,RegionD,510.22000000,350.65600000,608.65000000,474.75000000,0.44570000,0.00000000,0.00000000,405.00000000,350.65600000,0.00000000,0.00000000,0.00000000,0.00000000,159.56400000,0.00000000,-159.56400000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1870,RegionD,500.00000000,369.16479957,377.94000000,294.79000000,0.45300000,0.00000000,0.00000000,405.00000000,369.16479957,0.00000000,0.00000000,0.00000000,0.00000000,130.83520043,0.00000000,-130.83520043,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1871,RegionD,510.22000000,432.99840000,378.09000000,294.91000000,0.45860000,0.00000000,0.00000000,405.00000000,432.99840000,0.00000000,0.00000000,0.00000000,0.00000000,77.22160000,0.00000000,-77.22160000,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
1872,RegionD,540.19000000,455.06559957,273.17000000,213.07000000,0.46230000,0.00000000,0.00000000,405.00000000,455.06559957,0.00000000,0.00000000,0.00000000,0.00000000,85.12440043,0.00000000,-85.12440043,0.00000000,0,rolling_block,observed,1848,no_storage_renewable_first
